gene	uniprot
O53_112	L7E7S1
O53_3159	L7E7S3
O53_3759	L7E7S4
O53_3522	L7E7S5
O53_117	L7E7S6
O53_3887	L7E7S7
O53_3764	L7E7S8
O53_3165	L7E7T0
O53_122	L7E7T1
O53_3769	L7E7T2
O53_3532	L7E7T3
O53_3170	L7E7T4
O53_127	L7E7T5
O53_3537	L7E7T6
O53_3774	L7E7T7
O53_3175	L7E7T9
O53_132	L7E7U0
O53_3542	L7E7U1
O53_3897	L7E7U2
O53_3547	L7E7U4
O53_3779	L7E7U5
O53_137	L7E7U6
O53_3552	L7E7U8
O53_3784	L7E7U9
O53_3185	L7E7V1
O53_142	L7E7V2
O53_3557	L7E7V3
O53_3912	L7E7V4
O53_3190	L7E7V5
O53_3789	L7E7V6
O53_3563	L7E7V7
O53_3917	L7E7V8
O53_3195	L7E7W0
O53_3568	L7E7W1
O53_3794	L7E7W2
O53_3922	L7E7W3
O53_3200	L7E7W5
O53_3573	L7E7W6
O53_3799	L7E7W7
O53_3927	L7E7W8
O53_3578	L7E7X0
O53_3932	L7E7X1
O53_3804	L7E7X2
O53_3583	L7E7X3
O53_3937	L7E7X4
O53_3809	L7E7X6
O53_3588	L7E7X8
O53_3947	L7E7X9
O53_3952	L7E7Y3
O53_3598	L7E7Y4
O53_157	L7E7Y5
O53_3221	L7E7Y6
O53_3958	L7E7Y7
O53_3963	L7E7Y9
O53_3226	L7E7Z0
O53_3819	L7E7Z1
O53_3608	L7E7Z2
O53_3968	L7E7Z3
O53_3231	L7E7Z4
O53_162	L7E7Z5
O53_3824	L7E7Z6
O53_3613	L7E7Z7
O53_3973	L7E7Z8
O53_3236	L7E7Z9
O53_3978	L7E800
O53_3618	L7E801
O53_167	L7E802
O53_3241	L7E803
O53_3829	L7E804
O53_3983	L7E806
O53_3623	L7E807
O53_3834	L7E808
O53_3246	L7E809
O53_177	L7E810
O53_3988	L7E811
O53_3628	L7E812
O53_3839	L7E813
O53_3251	L7E814
O53_182	L7E815
O53_3993	L7E816
O53_3844	L7E818
O53_3256	L7E819
O53_187	L7E820
O53_3998	L7E821
O53_3261	L7E823
O53_192	L7E824
O53_3643	L7E826
O53_3266	L7E827
O53_3849	L7E828
O53_197	L7E829
O53_4008	L7E830
O53_3854	L7E834
O53_4013	L7E835
O53_207	L7E836
O53_3653	L7E837
O53_4018	L7E838
O53_3859	L7E839
O53_212	L7E840
O53_3276	L7E841
O53_3658	L7E842
O53_4023	L7E843
O53_217	L7E844
O53_3864	L7E845
O53_3281	L7E846
O53_3663	L7E847
O53_4028	L7E848
O53_3668	L7E850
O53_3869	L7E852
O53_3286	L7E854
O53_4039	L7E855
O53_3673	L7E856
O53_232	L7E857
O53_3291	L7E858
O53_4044	L7E859
O53_237	L7E860
O53_3874	L7E861
O53_3678	L7E862
O53_4049	L7E863
O53_3296	L7E864
O53_3683	L7E865
O53_242	L7E866
O53_3879	L7E867
O53_4054	L7E868
O53_247	L7E869
O53_3688	L7E870
O53_3301	L7E871
O53_4059	L7E872
O53_252	L7E874
O53_4064	L7E876
O53_3306	L7E877
O53_3698	L7E879
O53_4070	L7E880
O53_262	L7E881
O53_3311	L7E882
O53_267	L7E884
O53_3703	L7E885
O53_3316	L7E886
O53_272	L7E887
O53_4080	L7E888
O53_3708	L7E889
O53_4085	L7E891
O53_3714	L7E892
O53_3889	L7E893
O53_3321	L7E894
O53_283	L7E895
O53_4090	L7E896
O53_3719	L7E897
O53_3327	L7E898
O53_4095	L7E899
O53_288	L7E8A0
O53_3725	L7E8A1
O53_4100	L7E8A2
O53_3332	L7E8A3
O53_293	L7E8A4
O53_4105	L7E8A7
O53_3337	L7E8A9
O53_3899	L7E8B1
O53_4110	L7E8B2
O53_304	L7E8B3
O53_3904	L7E8B4
O53_3343	L7E8B5
O53_3741	L7E8B6
O53_4115	L7E8B7
O53_309	L7E8B8
O53_3909	L7E8B9
O53_3746	L7E8C0
O53_3348	L7E8C2
O53_314	L7E8C3
O53_3914	L7E8C4
O53_4125	L7E8C6
O53_319	L7E8C7
O53_3919	L7E8C8
O53_3353	L7E8C9
O53_3756	L7E8D0
O53_3924	L7E8D1
O53_324	L7E8D2
O53_4130	L7E8D3
O53_3358	L7E8D4
O53_3761	L7E8D5
O53_3929	L7E8D6
O53_4135	L7E8D8
O53_3363	L7E8D9
O53_3934	L7E8E0
O53_3766	L7E8E1
O53_334	L7E8E2
O53_4140	L7E8E4
O53_3369	L7E8E5
O53_3944	L7E8E7
O53_4145	L7E8E9
O53_3374	L7E8F0
O53_3949	L7E8F2
O53_344	L7E8F3
O53_3954	L7E8F5
O53_3781	L7E8F6
O53_349	L7E8F7
O53_3960	L7E8F8
O53_1583	L7E8F9
O53_4155	L7E8F9
O53_4160	L7E8G3
O53_359	L7E8G5
O53_3791	L7E8G6
O53_3379	L7E8G7
O53_4165	L7E8G9
O53_3980	L7E8H2
O53_369	L7E8H4
O53_3985	L7E8H5
O53_3801	L7E8H6
O53_3384	L7E8H7
O53_374	L7E8I0
O53_3806	L7E8I1
O53_3995	L7E8I2
O53_3389	L7E8I3
O53_4180	L7E8I4
O53_4000	L7E8I5
O53_3394	L7E8I7
O53_3811	L7E8I8
O53_4005	L7E8I9
O53_4185	L7E8J0
O53_3816	L7E8J2
O53_4010	L7E8J3
O53_389	L7E8J5
O53_3821	L7E8J7
O53_4020	L7E8J9
O53_4195	L7E8K0
O53_3826	L7E8K2
O53_3404	L7E8K3
O53_4025	L7E8K4
O53_4200	L7E8K5
O53_399	L7E8K6
O53_3831	L7E8K7
O53_4030	L7E8K9
O53_4205	L7E8L0
O53_404	L7E8L1
O53_3415	L7E8L2
O53_3836	L7E8L3
O53_4036	L7E8L4
O53_409	L7E8L5
O53_3420	L7E8L6
O53_4210	L7E8L7
O53_4041	L7E8L8
O53_3841	L7E8L9
O53_3425	L7E8M0
O53_4215	L7E8M2
O53_4046	L7E8M3
O53_3430	L7E8M4
O53_4051	L7E8M7
O53_3435	L7E8M8
O53_4220	L7E8M9
O53_4056	L7E8N0
O53_3851	L7E8N1
O53_3441	L7E8N2
O53_424	L7E8N3
O53_4225	L7E8N4
O53_4061	L7E8N5
O53_3446	L7E8N6
O53_3856	L7E8N7
O53_429	L7E8N8
O53_4230	L7E8N9
O53_3451	L7E8P0
O53_4067	L7E8P1
O53_434	L7E8P2
O53_3456	L7E8P3
O53_3861	L7E8P4
O53_4072	L7E8P6
O53_3461	L7E8P8
O53_3866	L7E8Q1
O53_4082	L7E8Q3
O53_11	L7E8Q5
O53_3471	L7E8Q7
O53_449	L7E8Q8
O53_4087	L7E8Q9
O53_3876	L7E8R0
O53_16	L7E8R1
O53_4092	L7E8R2
O53_3476	L7E8R3
O53_454	L7E8R4
O53_4097	L7E8R5
O53_3881	L7E8R6
O53_3481	L7E8R7
O53_21	L7E8R8
O53_459	L7E8R9
O53_3486	L7E8S1
O53_464	L7E8S2
O53_26	L7E8S3
O53_4107	L7E8S4
O53_3491	L7E8S5
O53_469	L7E8S6
O53_31	L7E8S7
O53_4112	L7E8S8
O53_3496	L7E8S9
O53_3501	L7E8T0
O53_474	L7E8T1
O53_4117	L7E8T2
O53_3886	L7E8T4
O53_3506	L7E8T5
O53_479	L7E8T7
O53_4127	L7E8T9
O53_484	L7E8U1
O53_4132	L7E8U2
O53_3516	L7E8U3
O53_46	L7E8U4
O53_3521	L7E8U5
O53_489	L7E8U6
O53_3891	L7E8U8
O53_51	L7E8U9
O53_3526	L7E8V0
O53_3896	L7E8V1
O53_4142	L7E8V2
O53_494	L7E8V3
O53_3531	L7E8V4
O53_56	L7E8V5
O53_4147	L7E8V6
O53_3901	L7E8V7
O53_3536	L7E8V9
O53_3906	L7E8W0
O53_504	L7E8W3
O53_3541	L7E8W4
O53_4157	L7E8W5
O53_66	L7E8W7
O53_3546	L7E8W9
O53_4162	L7E8X0
O53_3916	L7E8X1
O53_71	L7E8X2
O53_514	L7E8X3
O53_3921	L7E8X4
O53_3551	L7E8X5
O53_4167	L7E8X6
O53_3926	L7E8X8
O53_3556	L7E8X9
O53_519	L7E8Y0
O53_4172	L7E8Y1
O53_3931	L7E8Y2
O53_3562	L7E8Y3
O53_81	L7E8Y4
O53_3936	L7E8Y5
O53_524	L7E8Y7
O53_3941	L7E8Y8
O53_3567	L7E8Y9
O53_86	L7E8Z1
O53_3946	L7E8Z2
O53_3572	L7E8Z4
O53_4187	L7E8Z5
O53_3951	L7E8Z6
O53_3577	L7E8Z7
O53_91	L7E8Z8
O53_3957	L7E900
O53_3582	L7E902
O53_3962	L7E903
O53_539	L7E904
O53_96	L7E905
O53_4197	L7E906
O53_3967	L7E907
O53_3587	L7E908
O53_4202	L7E909
O53_544	L7E910
O53_3972	L7E912
O53_3592	L7E913
O53_4207	L7E915
O53_106	L7E916
O53_3977	L7E917
O53_3982	L7E919
O53_554	L7E920
O53_4212	L7E921
O53_111	L7E922
O53_3602	L7E923
O53_3987	L7E924
O53_559	L7E925
O53_4217	L7E926
O53_116	L7E927
O53_3607	L7E928
O53_3992	L7E929
O53_4222	L7E930
O53_564	L7E931
O53_121	L7E932
O53_3612	L7E933
O53_3997	L7E934
O53_4227	L7E935
O53_3617	L7E937
O53_4002	L7E938
O53_126	L7E939
O53_4232	L7E940
O53_4007	L7E941
O53_3622	L7E942
O53_574	L7E943
O53_131	L7E944
O53_4012	L7E945
O53_3	L7E946
O53_3627	L7E947
O53_579	L7E948
O53_4017	L7E949
O53_3632	L7E951
O53_4022	L7E953
O53_584	L7E954
O53_3637	L7E955
O53_13	L7E956
O53_4027	L7E957
O53_589	L7E958
O53_141	L7E959
O53_18	L7E961
O53_146	L7E963
O53_594	L7E964
O53_3647	L7E965
O53_4038	L7E966
O53_23	L7E967
O53_599	L7E970
O53_151	L7E971
O53_28	L7E972
O53_4048	L7E973
O53_3657	L7E975
O53_33	L7E977
O53_609	L7E978
O53_38	L7E979
O53_4058	L7E980
O53_3662	L7E981
O53_614	L7E983
O53_3667	L7E985
O53_156	L7E986
O53_4069	L7E987
O53_3672	L7E988
O53_4074	L7E991
O53_3677	L7E992
O53_161	L7E993
O53_624	L7E995
O53_4079	L7E996
O53_58	L7E998
O53_4084	L7E999
O53_3687	L7E9A1
O53_166	L7E9A2
O53_63	L7E9A4
O53_634	L7E9A5
O53_3692	L7E9A6
O53_171	L7E9A7
O53_4094	L7E9A8
O53_176	L7E9B1
O53_3697	L7E9B2
O53_4099	L7E9B3
O53_73	L7E9B4
O53_181	L7E9B6
O53_3702	L7E9B7
O53_4104	L7E9B8
O53_78	L7E9B9
O53_186	L7E9C0
O53_649	L7E9C1
O53_4109	L7E9C2
O53_3707	L7E9C3
O53_191	L7E9C4
O53_83	L7E9C5
O53_4114	L7E9C6
O53_654	L7E9C7
O53_196	L7E9C8
O53_3713	L7E9C9
O53_1016	L7E9D0
O53_88	L7E9D0
O53_600 	L7E9D0
O53_5004	L7E9D0
O53_4571	L7E9D0
O53_4425	L7E9D0
O53_364 	L7E9D0
O53_2849	L7E9D0
O53_278	L7E9D0
O53_201	L7E9D1
O53_4119	L7E9D2
O53_3718	L7E9D3
O53_206	L7E9D4
O53_93	L7E9D5
O53_4124	L7E9D6
O53_211	L7E9D7
O53_98	L7E9D9
O53_4129	L7E9E0
O53_216	L7E9E1
O53_221	L7E9E3
O53_4134	L7E9E4
O53_103	L7E9E5
O53_226	L7E9E6
O53_4139	L7E9E7
O53_3735	L7E9E8
O53_659	L7E9E9
O53_108	L7E9F0
O53_231	L7E9F1
O53_4144	L7E9F2
O53_236	L7E9F3
O53_3740	L7E9F4
O53_113	L7E9F5
O53_241	L7E9F6
O53_118	L7E9F9
O53_246	L7E9G0
O53_4154	L7E9G1
O53_3750	L7E9G2
O53_123	L7E9G3
O53_251	L7E9G4
O53_664	L7E9G5
O53_4159	L7E9G6
O53_256	L7E9G7
O53_128	L7E9G9
O53_3755	L7E9H0
O53_3360 O53_4164	L7E9H1
O53_261	L7E9H2
O53_133	L7E9H4
O53_3760	L7E9H5
O53_266	L7E9H6
O53_679	L7E9H7
O53_138	L7E9H9
O53_3765	L7E9I0
O53_271	L7E9I1
O53_684	L7E9I2
O53_3770	L7E9I6
O53_689	L7E9I7
O53_4179	L7E9I8
O53_282	L7E9I9
O53_3775	L7E9J1
O53_148	L7E9J2
O53_287	L7E9J3
O53_699	L7E9J5
O53_3780	L7E9J6
O53_292	L7E9J7
O53_4189	L7E9J8
O53_704	L7E9J9
O53_3785	L7E9K1
O53_297	L7E9K2
O53_709	L7E9K3
O53_714	L7E9K5
O53_4199	L7E9K8
O53_720	L7E9K9
O53_3795	L7E9L2
O53_725	L7E9L3
O53_313	L7E9L4
O53_4209	L7E9L5
O53_158	L7E9L6
O53_730	L7E9L7
O53_3800	L7E9L8
O53_318	L7E9L9
O53_735	L7E9M0
O53_4214	L7E9M1
O53_323	L7E9M2
O53_3805	L7E9M3
O53_740	L7E9M4
O53_745	L7E9M5
O53_4219	L7E9M6
O53_328	L7E9M7
O53_3810	L7E9M8
O53_750	L7E9M9
O53_333	L7E9N0
O53_163	L7E9N1
O53_4224	L7E9N2
O53_755	L7E9N3
O53_3815	L7E9N4
O53_760	L7E9N5
O53_168	L7E9N6
O53_338	L7E9N7
O53_4229	L7E9N8
O53_3820	L7E9N9
O53_765	L7E9P0
O53_173	L7E9P1
O53_343	L7E9P2
O53_1075	L7E9P3
O53_856	L7E9P3
O53_770	L7E9P3
O53_4184	L7E9P3
O53_3554 	L7E9P3
O53_2360	L7E9P3
O53_178	L7E9P4
O53_4234	L7E9P5
O53_3825	L7E9P6
O53_183	L7E9P9
O53_3830	L7E9Q0
O53_5	L7E9Q1
O53_781	L7E9Q2
O53_188	L7E9Q3
O53_786	L7E9Q5
O53_193	L7E9Q6
O53_3835	L7E9Q7
O53_358	L7E9Q8
O53_10	L7E9Q9
O53_198	L7E9R0
O53_791	L7E9R1
O53_3840	L7E9R2
O53_363	L7E9R4
O53_797	L7E9R5
O53_208	L7E9R7
O53_3845	L7E9R8
O53_802	L7E9R9
O53_368	L7E9S0
O53_20	L7E9S1
O53_213	L7E9S2
O53_373	L7E9S5
O53_218	L7E9S6
O53_25	L7E9S7
O53_378	L7E9S8
O53_812	L7E9S9
O53_30	L7E9T2
O53_383	L7E9T3
O53_228	L7E9T4
O53_3860	L7E9T6
O53_233	L7E9T7
O53_388	L7E9T8
O53_35	L7E9T9
O53_822	L7E9U0
O53_238	L7E9U1
O53_3865	L7E9U2
O53_40	L7E9U4
O53_827	L7E9U5
O53_243	L7E9U6
O53_3870	L7E9U7
O53_398	L7E9U9
O53_45	L7E9V0
O53_832	L7E9V1
O53_403	L7E9V3
O53_837	L7E9V4
O53_3875	L7E9V5
O53_50	L7E9V6
O53_408	L7E9V7
O53_258	L7E9V8
O53_842	L7E9V9
O53_3880	L7E9W0
O53_55	L7E9W2
O53_413	L7E9W3
O53_268	L7E9W5
O53_60	L7E9W6
O53_418	L7E9W7
O53_852	L7E9W8
O53_65	L7E9X0
O53_423	L7E9X1
O53_857	L7E9X2
O53_279	L7E9X3
O53_70	L7E9X5
O53_284	L7E9X7
O53_433	L7E9X8
O53_3885	L7E9X9
O53_75	L7E9Y0
O53_867	L7E9Y1
O53_289	L7E9Y2
O53_438	L7E9Y3
O53_872	L7E9Y4
O53_294	L7E9Y5
O53_80	L7E9Y6
O53_443	L7E9Y7
O53_877	L7E9Z0
O53_85	L7E9Z1
O53_448	L7E9Z2
O53_305	L7E9Z3
O53_882	L7E9Z4
O53_3895	L7E9Z5
O53_3900	L7E9Z9
O53_458	L7EA02
O53_95	L7EA03
O53_892	L7EA04
O53_463	L7EA06
O53_3905	L7EA07
O53_898	L7EA10
O53_468	L7EA12
O53_105	L7EA13
O53_3915	L7EA14
O53_903	L7EA15
O53_330	L7EA16
O53_473	L7EA17
O53_3920	L7EA18
O53_335	L7EA19
O53_908	L7EA20
O53_110	L7EA21
O53_3925	L7EA22
O53_478	L7EA23
O53_340	L7EA24
O53_913	L7EA25
O53_3930	L7EA26
O53_115	L7EA27
O53_483	L7EA28
O53_345	L7EA29
O53_3935	L7EA30
O53_918	L7EA31
O53_120	L7EA32
O53_3940	L7EA33
O53_923	L7EA34
O53_350	L7EA36
O53_3945	L7EA37
O53_125	L7EA38
O53_493	L7EA39
O53_928	L7EA40
O53_355	L7EA41
O53_3950	L7EA42
O53_933	L7EA44
O53_3955	L7EA45
O53_130	L7EA46
O53_3961	L7EA48
O53_503	L7EA51
O53_135	L7EA52
O53_370	L7EA54
O53_140	L7EA57
O53_3971	L7EA58
O53_375	L7EA59
O53_3976	L7EA60
O53_145	L7EA63
O53_3981	L7EA65
O53_954	L7EA66
O53_518	L7EA67
O53_150	L7EA68
O53_3986	L7EA69
O53_385	L7EA70
O53_959	L7EA71
O53_3991	L7EA72
O53_523	L7EA73
O53_390	L7EA74
O53_3996	L7EA75
O53_965	L7EA76
O53_395	L7EA78
O53_4001	L7EA79
O53_970	L7EA80
O53_4006	L7EA81
O53_400	L7EA82
O53_533	L7EA83
O53_155	L7EA86
O53_405	L7EA87
O53_538	L7EA88
O53_980	L7EA89
O53_4016	L7EA90
O53_410	L7EA91
O53_543	L7EA92
O53_4021	L7EA93
O53_985	L7EA94
O53_4026	L7EA97
O53_548	L7EA98
O53_990	L7EA99
O53_420	L7EAA0
O53_4032	L7EAA1
O53_553	L7EAA2
O53_995	L7EAA3
O53_425	L7EAA4
O53_4037	L7EAA5
O53_4042	L7EAA7
O53_430	L7EAA8
O53_1000	L7EAA9
O53_558	L7EAB0
O53_170	L7EAB1
O53_1005	L7EAB3
O53_563	L7EAB5
O53_175	L7EAB6
O53_180	L7EAB9
O53_568	L7EAC0
O53_4057	L7EAC2
O53_185	L7EAC3
O53_1015	L7EAC4
O53_573	L7EAC5
O53_4062	L7EAC7
O53_4068	L7EAD0
O53_450	L7EAD1
O53_195	L7EAD2
O53_578	L7EAD3
O53_200	L7EAD4
O53_4073	L7EAD5
O53_455	L7EAD6
O53_1025	L7EAD7
O53_583	L7EAD8
O53_205	L7EAD9
O53_4078	L7EAE0
O53_1030	L7EAE1
O53_460	L7EAE2
O53_210	L7EAE3
O53_4083	L7EAE5
O53_465	L7EAE6
O53_215	L7EAE8
O53_4088	L7EAE9
O53_593	L7EAF0
O53_220	L7EAF1
O53_470	L7EAF2
O53_1040	L7EAF3
O53_4093	L7EAF5
O53_598	L7EAF6
O53_230	L7EAF7
O53_475	L7EAF8
O53_480	L7EAG3
O53_4103	L7EAG4
O53_1051	L7EAG5
O53_240	L7EAG6
O53_4108	L7EAG7
O53_608	L7EAG9
O53_245	L7EAH0
O53_4113	L7EAH2
O53_250	L7EAH3
O53_613	L7EAH4
O53_490	L7EAH5
O53_4118	L7EAH6
O53_255	L7EAH8
O53_618	L7EAH9
O53_495	L7EAI0
O53_4123	L7EAI2
O53_1066	L7EAI3
O53_265	L7EAI4
O53_623	L7EAI5
O53_500	L7EAI6
O53_4128	L7EAI7
O53_270	L7EAI8
O53_1071	L7EAI9
O53_505	L7EAJ1
O53_628	L7EAJ2
O53_2171	L7EAJ3
O53_276	L7EAJ3
O53_1076	L7EAJ4
O53_4138	L7EAJ5
O53_510	L7EAJ6
O53_633	L7EAJ7
O53_1081	L7EAJ9
O53_286	L7EAK2
O53_1657	L7EAK3
O53_638	L7EAK3
O53_4148	L7EAK4
O53_291	L7EAK5
O53_4969	L7EAK5
O53_1086	L7EAK6
O53_520	L7EAK7
O53_643	L7EAK8
O53_296	L7EAK9
O53_2948	L7EAL0
O53_4153	L7EAL0
O53_1091	L7EAL1
O53_525	L7EAL2
O53_302	L7EAL3
O53_648	L7EAL4
O53_4158	L7EAL5
O53_307	L7EAL6
O53_530	L7EAL8
O53_312	L7EAM1
O53_1101	L7EAM2
O53_535	L7EAM3
O53_317	L7EAM4
O53_4168	L7EAM5
O53_540	L7EAM8
O53_4173	L7EAM9
O53_327	L7EAN0
O53_1111	L7EAN1
O53_4178	L7EAN2
O53_545	L7EAN3
O53_332	L7EAN4
O53_4183	L7EAN5
O53_658	L7EAN6
O53_1117	L7EAN7
O53_337	L7EAN9
O53_4188	L7EAP0
O53_1122	L7EAP1
O53_342	L7EAP3
O53_4193	L7EAP4
O53_347	L7EAP5
O53_1127	L7EAP6
O53_352	L7EAP9
O53_663	L7EAQ0
O53_1132	L7EAQ1
O53_565	L7EAQ2
O53_357	L7EAQ4
O53_4203	L7EAQ5
O53_1137	L7EAQ6
O53_673	L7EAQ7
O53_570	L7EAQ8
O53_4208	L7EAQ9
O53_362	L7EAR0
O53_1143	L7EAR2
O53_367	L7EAR3
O53_575	L7EAR5
O53_1148	L7EAR6
O53_683	L7EAR7
O53_372	L7EAR8
O53_580	L7EAR9
O53_4218	L7EAS0
O53_1153	L7EAS2
O53_377	L7EAS3
O53_4223	L7EAS4
O53_693	L7EAS6
O53_4228	L7EAS8
O53_1158	L7EAS9
O53_698	L7EAT0
O53_590	L7EAT1
O53_4233	L7EAT3
O53_1163	L7EAT4
O53_703	L7EAT5
O53_595	L7EAT6
O53_392	L7EAT7
O53_4	L7EAT8
O53_708	L7EAT9
O53_397	L7EAU2
O53_719	L7EAU4
O53_605	L7EAU6
O53_14	L7EAU7
O53_724	L7EAU8
O53_407	L7EAU9
O53_19	L7EAV2
O53_1168	L7EAV3
O53_412	L7EAV4
O53_734	L7EAV5
O53_24	L7EAV6
O53_615	L7EAV7
O53_739	L7EAV8
O53_417	L7EAV9
O53_744	L7EAW0
O53_29	L7EAW1
O53_749	L7EAW4
O53_625	L7EAW6
O53_754	L7EAW8
O53_1173	L7EAW9
O53_39	L7EAX0
O53_759	L7EAX1
O53_630	L7EAX2
O53_432	L7EAX3
O53_1178	L7EAX4
O53_764	L7EAX5
O53_1184	L7EAX7
O53_635	L7EAX8
O53_437	L7EAX9
O53_49	L7EAY2
O53_640	L7EAY4
O53_774	L7EAY5
O53_1194	L7EAY6
O53_780	L7EAY8
O53_1199	L7EAY9
O53_447	L7EAZ0
O53_645	L7EAZ1
O53_59	L7EAZ2
O53_1204	L7EAZ3
O53_785	L7EAZ4
O53_452	L7EAZ5
O53_64	L7EAZ7
O53_790	L7EAZ8
O53_650	L7EAZ9
O53_1214	L7EB00
O53_796	L7EB01
O53_457	L7EB02
O53_655	L7EB04
O53_1219	L7EB05
O53_801	L7EB06
O53_462	L7EB07
O53_74	L7EB09
O53_806	L7EB10
O53_467	L7EB11
O53_1229	L7EB12
O53_79	L7EB13
O53_811	L7EB14
O53_1234	L7EB15
O53_1239	L7EB18
O53_84	L7EB19
O53_477	L7EB20
O53_482	L7EB23
O53_89	L7EB24
O53_660	L7EB25
O53_826	L7EB26
O53_94	L7EB28
O53_487	L7EB29
O53_831	L7EB30
O53_836	L7EB32
O53_492	L7EB33
O53_99	L7EB34
O53_1259	L7EB35
O53_841	L7EB37
O53_497	L7EB38
O53_1264	L7EB39
O53_104	L7EB40
O53_1269	L7EB41
O53_109	L7EB43
O53_846	L7EB44
O53_670	L7EB45
O53_1274	L7EB46
O53_507	L7EB47
O53_114	L7EB48
O53_851	L7EB49
O53_675	L7EB50
O53_1279	L7EB51
O53_512	L7EB52
O53_1284	L7EB53
O53_680	L7EB54
O53_119	L7EB55
O53_685	L7EB57
O53_517	L7EB59
O53_690	L7EB63
O53_522	L7EB64
O53_866	L7EB65
O53_1299	L7EB66
O53_695	L7EB67
O53_129	L7EB68
O53_527	L7EB69
O53_871	L7EB71
O53_134	L7EB73
O53_705	L7EB74
O53_532	L7EB75
O53_876	L7EB76
O53_537	L7EB79
O53_139	L7EB81
O53_1314	L7EB82
O53_715	L7EB83
O53_721	L7EB87
O53_1319	L7EB88
O53_726	L7EB89
O53_891	L7EB90
O53_1324	L7EB91
O53_547	L7EB92
O53_149	L7EB93
O53_731	L7EB94
O53_1329	L7EB95
O53_897	L7EB96
O53_552	L7EB97
O53_736	L7EB98
O53_1334	L7EB99
O53_902	L7EBA0
O53_741	L7EBA1
O53_557	L7EBA2
O53_1339	L7EBA3
O53_907	L7EBA4
O53_746	L7EBA5
O53_1344	L7EBA6
O53_562	L7EBA7
O53_751	L7EBA9
O53_1349	L7EBB0
O53_567	L7EBB1
O53_154	L7EBB2
O53_917	L7EBB3
O53_756	L7EBB4
O53_922	L7EBB7
O53_572	L7EBB8
O53_1359	L7EBB9
O53_766	L7EBC0
O53_927	L7EBC1
O53_159	L7EBC2
O53_1364	L7EBC4
O53_164	L7EBC5
O53_771	L7EBC6
O53_932	L7EBC7
O53_1369	L7EBC8
O53_777	L7EBC9
O53_582	L7EBD0
O53_937	L7EBD1
O53_169	L7EBD2
O53_782	L7EBD3
O53_1374	L7EBD4
O53_942	L7EBD5
O53_587	L7EBD6
O53_174	L7EBD7
O53_787	L7EBD8
O53_1379	L7EBD9
O53_948	L7EBE0
O53_179	L7EBE1
O53_792	L7EBE2
O53_592	L7EBE3
O53_1384	L7EBE4
O53_184	L7EBE5
O53_953	L7EBE6
O53_798	L7EBE7
O53_1389	L7EBE8
O53_597	L7EBF0
O53_803	L7EBF1
O53_194	L7EBF4
O53_602	L7EBF5
O53_808	L7EBF6
O53_964	L7EBF8
O53_1399	L7EBF9
O53_813	L7EBG0
O53_204	L7EBG1
O53_969	L7EBG3
O53_209	L7EBG5
O53_818	L7EBG6
O53_612	L7EBG7
O53_974	L7EBG8
O53_214	L7EBG9
O53_1409	L7EBH0
O53_617	L7EBH4
O53_1414	L7EBH5
O53_224	L7EBH7
O53_622	L7EBH8
O53_984	L7EBH9
O53_833	L7EBI0
O53_1419	L7EBI2
O53_234	L7EBI3
O53_838	L7EBI4
O53_627	L7EBI5
O53_989	L7EBI6
O53_239	L7EBI8
O53_843	L7EBI9
O53_632	L7EBJ0
O53_994	L7EBJ1
O53_244	L7EBJ3
O53_848	L7EBJ4
O53_637	L7EBJ6
O53_249	L7EBJ7
O53_1435	L7EBJ8
O53_853	L7EBJ9
O53_254	L7EBK0
O53_1004	L7EBK1
O53_259	L7EBK5
O53_1446	L7EBK7
O53_647	L7EBK8
O53_264	L7EBK9
O53_863	L7EBL0
O53_1014	L7EBL1
O53_269	L7EBL2
O53_1451	L7EBL3
O53_652	L7EBL4
O53_868	L7EBL5
O53_1456	L7EBL8
O53_873	L7EBL9
O53_280	L7EBM0
O53_1024	L7EBM1
O53_1461	L7EBM2
O53_878	L7EBM3
O53_285	L7EBM4
O53_1466	L7EBM6
O53_883	L7EBM7
O53_1471	L7EBM9
O53_1034 	L7EBN1
O53_1964	L7EBN1
O53_295	L7EBN3
O53_1476	L7EBN4
O53_301	L7EBN5
O53_1039	L7EBN6
O53_893	L7EBN7
O53_1481	L7EBN8
O53_899	L7EBP0
O53_1044	L7EBP1
O53_311	L7EBP3
O53_904	L7EBP4
O53_662	L7EBP5
O53_1050	L7EBP6
O53_316	L7EBP7
O53_1491	L7EBP8
O53_909	L7EBP9
O53_667	L7EBQ0
O53_321	L7EBQ1
O53_914	L7EBQ2
O53_1055	L7EBQ4
O53_672	L7EBQ5
O53_1060	L7EBQ8
O53_1501	L7EBQ9
O53_677	L7EBR1
O53_1506	L7EBR2
O53_1065	L7EBR4
O53_682	L7EBR6
O53_1511	L7EBR7
O53_1070	L7EBR8
O53_929	L7EBR9
O53_687	L7EBS0
O53_341	L7EBS1
O53_1516	L7EBS2
O53_934	L7EBS4
O53_692	L7EBS5
O53_346	L7EBS6
O53_1522	L7EBS7
O53_1080	L7EBS8
O53_939	L7EBS9
O53_697	L7EBT0
O53_351	L7EBT1
O53_1527	L7EBT2
O53_1085	L7EBT4
O53_702	L7EBT5
O53_1532	L7EBT7
O53_707	L7EBT8
O53_950	L7EBT9
O53_361	L7EBU1
O53_1537	L7EBU3
O53_955	L7EBU4
O53_1095	L7EBU5
